1,1,1,
2,2,36,
3,38,36,
4,74,36,
5,110,2,
6,112,1,
7,113,1,
8,114,8,
9,122,1,
10,123,1,
11,124,1,
12,125,8,
13,133,8,
14,141,30,
15,171,3,
16,174,1,
17,175,1,
18,176,6,
19,182,6,
20,188,1,
21,189,2,
22,191,1,
23,192,1,
24,193,50,
25,243,35,
26,278,15,
27,293,35,
28,328,10,
29,338,8,
30,346,9,
31,355,9,
32,364,10,
33,374,50,
34,424,40,
35,464,30,
36,494,2,
37,496,10,
38,506,2,
39,508,50,
40,558,1,
41,559,1,
42,560,1,
43,561,1,
44,562,1,
45,563,1,
46,564,1,
47,565,1,
48,566,1,
49,567,1,
50,568,1,
51,569,1,
52,570,1,
53,571,1,
54,572,1,
55,573,1,
56,574,1,
57,575,1,
58,576,1,
59,577,1,
60,578,1,
61,579,2,
62,581,2,
63,583,1,
64,584,9,
65,593,2,
66,595,6,
67,601,1,
68,602,1,
69,603,1,
70,604,60,
71,664,28,
72,692,2,
73,694,1,
74,695,2,
75,697,1,
76,698,1,
77,699,1,
78,700,1,
79,701,1,
80,702,1,
81,703,1,
82,704,1,
83,705,1,
84,706,1,
85,707,1,
86,708,1,
87,709,1,
88,710,1,
89,711,11,
90,722,11,
91,733,11,
92,744,11,
93,755,11,
94,766,11,
95,777,10,
96,787,9,
97,796,1,
98,797,11,
99,808,9,
100,817,1,
101,818,12,
102,830,7,
103,837,10,
104,847,7,
105,854,7,
106,861,7,
107,868,7,
108,875,6,
109,881,6,
110,887,6,
111,893,6,
112,899,6,
113,905,6,
114,911,6,
115,917,6,
116,923,6,
117,929,6,
118,935,6,
119,941,6,
120,947,6,
121,953,6,
122,959,6,
123,965,6,
124,971,6,
125,977,6,
126,983,6,
127,989,6,
128,995,1,
129,996,1,
130,997,8,
131,1005,50,
132,1055,35,
133,1090,15,
134,1105,35,
135,1140,10,
136,1150,8,
137,1158,9,
138,1167,9,
139,1176,10,
140,1186,50,
141,1236,40,
142,1276,30,
143,1306,2,
144,1308,10,
145,1318,2,
146,1320,1,
147,1321,1,
148,1322,1,
149,1323,11,
150,1334,11,
151,1345,11,
152,1356,11,
153,1367,11,
154,1378,11,
155,1389,10,
156,1399,9,
157,1408,11,
158,1419,9,
159,1428,1,
160,1429,12,
161,1441,10,
162,1451,1,
163,1452,1,
164,1453,8,
165,1461,50,
166,1511,35,
167,1546,15,
168,1561,35,
169,1596,10,
170,1606,8,
171,1614,9,
172,1623,9,
173,1632,10,
174,1642,50,
175,1692,40,
176,1732,30,
177,1762,2,
178,1764,10,
179,1774,2,
180,1776,1,
181,1777,2,
182,1779,6,
183,1785,2,
184,1787,2,
185,1789,1,
186,1790,1,
187,1791,1,
188,1792,1,
189,1793,1,
190,1794,1,
191,1795,1,
192,1796,1,
193,1797,1,
194,1798,1,
195,1799,1,
196,1800,1,
197,1801,1,
198,1802,1,
199,1803,11,
200,1814,11,
201,1825,11,
202,1836,11,
203,1847,11,
204,1858,11,
205,1869,10,
206,1879,9,
207,1888,1,
208,1889,11,
209,1900,9,
210,1909,1,
211,1910,12,
212,1922,7,
213,1929,10,
214,1939,7,
215,1946,7,
216,1953,7,
217,1960,7,
218,1967,1,
219,1968,1,
220,1969,8,
221,1977,50,
222,2027,35,
223,2062,15,
224,2077,35,
225,2112,10,
226,2122,8,
227,2130,9,
228,2139,9,
229,2148,10,
230,2158,50,
231,2208,40,
232,2248,30,
233,2278,2,
234,2280,10,
235,2290,2,
236,2292,1,
237,2293,1,
238,2294,1,
239,2295,11,
240,2306,11,
241,2317,11,
242,2328,11,
243,2339,11,
244,2350,11,
245,2361,10,
246,2371,9,
247,2380,11,
248,2391,9,
249,2400,1,
250,2401,12,
251,2413,10,
252,2423,1,
253,2424,1,
254,2425,8,
255,2433,50,
256,2483,35,
257,2518,35,
258,2553,9,
259,2562,9,
260,2571,30,
261,2601,40,
262,2641,30,
263,2671,2,
264,2673,10,
265,2683,1,
266,2684,8,
267,2692,50,
268,2742,1,
269,2743,1,
270,2744,1,
271,2745,1,
272,2746,8,
273,2754,8,
274,2762,8,
275,2770,8,
276,2778,1,
277,2779,1,
278,2780,1,
279,2781,1,
280,2782,2,
281,2784,1,
282,2785,1,
283,2786,6,
284,2792,1,
285,2793,1,
286,2794,1,
287,2795,7,
288,2802,1,
289,2803,1,
290,2804,1,
291,2805,1,
292,2806,1,
293,2807,1,
294,2808,1,
295,2809,1,
296,2810,2,
297,2812,1,
298,2813,1,
299,2814,2,
300,2816,1,
301,2817,1,
302,2818,12,
303,2830,12,
304,2842,12,
305,2854,12,
306,2866,15,
307,2881,15,
308,2896,15,
309,2911,15,
310,2926,15,
311,2941,15,
312,2956,15,
313,2971,15,
314,2986,15,
315,3001,15,
316,3016,15,
317,3031,15,
318,3046,15,
319,3061,15,
320,3076,15,
321,3091,15,
322,3106,7,
323,3113,7,
324,3120,12,
325,3132,12,
326,3144,7,
327,3151,12,
328,3163,12,
329,3175,3,
330,3178,3,
331,3181,3,
332,3184,3,
333,3187,3,
334,3190,3,
335,3193,3,
336,3196,3,
337,3199,3,
338,3202,3,
339,3205,3,
340,3208,3,
341,3211,3,
342,3214,3,
343,3217,3,
344,3220,3,
345,3223,3,
346,3226,3,
347,3229,3,
348,3232,3,
349,3235,3,
350,3238,3,
351,3241,3,
352,3244,3,
353,3247,3,
354,3250,3,
355,3253,3,
356,3256,3,
357,3259,3,
358,3262,3,
359,3265,3,
360,3268,3,
361,3271,3,
362,3274,3,
363,3277,3,
364,3280,3,
365,3283,3,
366,3286,3,
367,3289,3,
368,3292,3,
369,3295,3,
370,3298,3,
371,3301,3,
372,3304,3,
373,3307,3,
374,3310,3,
375,3313,3,
376,3316,3,
377,3319,3,
378,3322,3,
379,3325,3,
380,3328,3,
381,3331,3,
382,3334,3,
383,3337,3,
384,3340,3,
385,3343,3,
386,3346,3,
387,3349,3,
388,3352,3,
389,3355,3,
390,3358,3,
391,3361,3,
392,3364,3,
393,3367,3,
394,3370,3,
395,3373,3,
396,3376,3,
397,3379,3,
398,3382,3,
399,3385,3,
400,3388,3,
401,3391,3,
402,3394,3,
403,3397,3,
404,3400,3,
405,3403,3,
406,3406,3,
407,3409,3,
408,3412,3,
409,3415,3,
410,3418,3,
411,3421,3,
412,3424,3,
413,3427,3,
414,3430,3,
415,3433,3,
416,3436,3,
417,3439,3,
418,3442,3,
419,3445,3,
420,3448,3,
421,3451,3,
422,3454,3,
423,3457,3,
424,3460,3,
425,3463,3,
426,3466,3,
427,3469,3,
428,3472,3,
429,3475,3,
430,3478,3,
431,3481,3,
432,3484,3,
433,3487,3,
434,3490,3,
435,3493,3,
436,3496,3,
437,3499,3,
438,3502,3,
439,3505,3,
440,3508,3,
441,3511,3,
442,3514,3,
443,3517,3,
444,3520,3,
445,3523,3,
446,3526,3,
447,3529,3,
448,3532,3,
449,3535,3,
450,3538,3,
451,3541,3,
452,3544,3,
453,3547,3,
454,3550,3,
455,3553,3,
456,3556,3,
457,3559,3,
458,3562,3,
459,3565,3,
460,3568,3,
461,3571,3,
462,3574,3,
463,3577,3,
464,3580,3,
465,3583,3,
466,3586,3,
467,3589,3,
468,3592,3,
469,3595,3,
470,3598,3,
471,3601,3,
472,3604,3,
473,3607,3,
474,3610,3,
475,3613,3,
476,3616,3,
477,3619,3,
478,3622,3,
479,3625,3,
480,3628,3,
481,3631,3,
482,3634,3,
483,3637,3,
484,3640,3,
485,3643,3,
486,3646,3,
487,3649,3,
488,3652,3,
489,3655,3,
490,3658,3,
491,3661,3,
492,3664,3,
493,3667,3,
494,3670,3,
495,3673,3,
496,3676,3,
497,3679,3,
498,3682,3,
499,3685,3,
500,3688,3,
501,3691,3,
502,3694,3,
503,3697,3,
504,3700,3,
505,3703,3,
506,3706,3,
507,3709,3,
508,3712,3,
509,3715,3,
510,3718,3,
511,3721,3,
512,3724,3,
513,3727,3,
514,3730,3,
515,3733,3,
516,3736,3,
517,3739,3,
518,3742,3,
519,3745,3,
520,3748,3,
521,3751,3,
522,3754,3,
523,3757,3,
524,3760,3,
525,3763,3,
526,3766,3,
527,3769,3,
528,3772,3,
529,3775,3,
530,3778,3,
531,3781,3,
532,3784,3,
533,3787,3,
534,3790,3,
535,3793,3,
536,3796,3,
537,3799,3,
538,3802,3,
539,3805,3,
540,3808,3,
541,3811,3,
542,3814,3,
543,3817,3,
544,3820,3,
545,3823,3,
546,3826,3,
547,3829,3,
548,3832,3,
549,3835,3,
550,3838,3,
551,3841,3,
552,3844,3,
553,3847,3,
554,3850,3,
555,3853,3,
556,3856,3,
557,3859,1,
558,3860,1,
559,3861,15,
560,3876,1,
561,3877,6,
562,3883,1,
563,3884,1,
564,3885,1,
565,3886,1,
566,3887,1,
567,3888,1,
568,3889,60,
569,3949,1,
570,3950,1,
571,3951,1,
572,3952,2,
573,3954,1,
574,3955,1,
575,3956,2,
576,3958,110,
577,4068,1,
578,4069,1,
579,4070,12,
580,4082,1,
581,4083,5,
582,4088,361,
583,4449,1,
584,4450,8,
585,4458,1,
586,4459,8,
587,4467,1,
588,4468,8,
589,4476,1,
590,4477,8,
591,4485,1,
592,4486,8,
593,4494,1,
594,4495,1,
595,4496,1,
596,4497,1,
597,4498,1,
598,4499,1,
599,4500,6,
600,4506,6,
601,4512,6,
602,4518,6,
603,4524,6,
604,4530,6,
605,4536,6,
606,4542,6,
607,4548,6,
608,4554,6,
609,4560,6,
610,4566,6,
611,4572,6,
612,4578,6,
613,4584,6,
614,4590,6,
615,4596,6,
616,4602,1,
617,4603,1,
618,4604,1,
619,4605,1,
620,4606,1,
621,4607,1,
622,4608,1,
623,4609,1,
624,4610,1,
625,4611,1,
626,4612,1,
627,4613,1,
628,4614,1,
629,4615,1,
630,4616,1,
631,4617,1,
632,4618,1,
633,4619,1,
634,4620,1,
635,4621,1,
636,4622,1,
637,4623,1,
638,4624,7,
639,4631,1,
640,4632,6,
641,4638,1,
642,4639,20,
643,4659,2,
644,4661,3,
645,4664,6,
646,4670,8,
647,4678,2,
648,4680,8,
649,4688,6,
650,4694,6,
651,4700,7,
652,4707,6,
653,4713,1,
654,4714,20,
655,4734,2,
656,4736,3,
657,4739,6,
658,4745,8,
659,4753,2,
660,4755,8,
661,4763,6,
662,4769,6,
663,4775,7,
664,4782,6,
665,4788,1,
666,4789,20,
667,4809,2,
668,4811,3,
669,4814,6,
670,4820,8,
671,4828,2,
672,4830,8,
673,4838,6,
674,4844,6,
675,4850,7,
676,4857,6,
677,4863,1,
678,4864,20,
679,4884,2,
680,4886,8,
681,4894,2,
682,4896,8,
683,4904,6,
684,4910,6,
685,4916,6,
686,4922,1,
687,4923,4,
688,4927,1,
689,4928,4,
690,4932,6,
691,4938,6,
692,4944,20,
693,4964,2,
694,4966,8,
695,4974,2,
696,4976,8,
697,4984,6,
698,4990,6,
699,4996,6,
700,5002,1,
701,5003,4,
702,5007,1,
703,5008,4,
704,5012,6,
705,5018,6,
706,5024,20,
707,5044,2,
708,5046,8,
709,5054,2,
710,5056,8,
711,5064,6,
712,5070,6,
713,5076,6,
714,5082,1,
715,5083,4,
716,5087,1,
717,5088,4,
718,5092,6,
719,5098,6,
720,5104,20,
721,5124,2,
722,5126,1,
723,5127,1,
724,5128,2,
725,5130,6,
726,5136,2,
727,5138,8,
728,5146,6,
729,5152,8,
730,5160,8,
731,5168,8,
732,5176,3,
733,5179,3,
734,5182,8,
735,5190,8,
736,5198,3,
737,5201,1,
738,5202,1,
739,5203,6,
740,5209,8,
741,5217,1,
742,5218,8,
743,5226,20,
744,5246,2,
745,5248,1,
746,5249,1,
747,5250,2,
748,5252,6,
749,5258,2,
750,5260,8,
751,5268,6,
752,5274,8,
753,5282,8,
754,5290,8,
755,5298,3,
756,5301,3,
757,5304,8,
758,5312,8,
759,5320,3,
760,5323,1,
761,5324,1,
762,5325,6,
763,5331,8,
764,5339,1,
765,5340,8,
766,5348,20,
767,5368,2,
768,5370,1,
769,5371,1,
770,5372,2,
771,5374,6,
772,5380,2,
773,5382,8,
774,5390,6,
775,5396,8,
776,5404,8,
777,5412,8,
778,5420,3,
779,5423,3,
780,5426,8,
781,5434,8,
782,5442,3,
783,5445,1,
784,5446,1,
785,5447,6,
786,5453,8,
787,5461,1,
788,5462,8,
789,5470,20,
790,5490,2,
791,5492,1,
792,5493,1,
793,5494,2,
794,5496,6,
795,5502,2,
796,5504,8,
797,5512,6,
798,5518,8,
799,5526,8,
800,5534,8,
801,5542,3,
802,5545,3,
803,5548,8,
804,5556,8,
805,5564,3,
806,5567,1,
807,5568,1,
808,5569,6,
809,5575,8,
810,5583,1,
811,5584,8,
812,5592,20,
813,5612,2,
814,5614,1,
815,5615,1,
816,5616,2,
817,5618,6,
818,5624,2,
819,5626,8,
820,5634,6,
821,5640,8,
822,5648,8,
823,5656,8,
824,5664,3,
825,5667,3,
826,5670,8,
827,5678,8,
828,5686,3,
829,5689,1,
830,5690,1,
831,5691,6,
832,5697,8,
833,5705,1,
834,5706,8,
835,5714,20,
836,5734,2,
837,5736,1,
838,5737,1,
839,5738,2,
840,5740,6,
841,5746,2,
842,5748,8,
843,5756,6,
844,5762,8,
845,5770,8,
846,5778,8,
847,5786,3,
848,5789,3,
849,5792,8,
850,5800,8,
851,5808,3,
852,5811,1,
853,5812,1,
854,5813,6,
855,5819,8,
856,5827,1,
857,5828,8,
858,5836,1164,
859,7000,36,
860,7036,50,
861,7086,11,
862,7097,4,
863,7101,1,
864,7102,10,
865,7112,2,
866,7114,2,
867,7116,11,
868,7127,9,
869,7136,9,
870,7145,11,
871,7156,11,
872,7167,11,
873,7178,11,
874,7189,12,
875,7201,1,
876,7202,1,
877,7203,1,
878,7204,1,
879,7205,1,
880,7206,1,
881,7207,3,
882,7210,4,
883,7214,1,
884,7215,10,
885,7225,2,
886,7227,2,
887,7229,11,
888,7240,9,
889,7249,9,
890,7258,11,
891,7269,11,
892,7280,11,
893,7291,11,
894,7302,12,
895,7314,1,
896,7315,1,
897,7316,1,
898,7317,1,
899,7318,1,
900,7319,1,
901,7320,3,
902,7323,4,
903,7327,1,
904,7328,10,
905,7338,2,
906,7340,2,
907,7342,11,
908,7353,9,
909,7362,9,
910,7371,11,
911,7382,11,
912,7393,11,
913,7404,11,
914,7415,12,
915,7427,1,
916,7428,1,
917,7429,1,
918,7430,1,
919,7431,1,
920,7432,1,
921,7433,3,
922,7436,4,
923,7440,1,
924,7441,10,
925,7451,2,
926,7453,2,
927,7455,11,
928,7466,9,
929,7475,9,
930,7484,11,
931,7495,11,
932,7506,11,
933,7517,11,
934,7528,12,
935,7540,1,
936,7541,1,
937,7542,1,
938,7543,1,
939,7544,1,
940,7545,1,
941,7546,3,
942,7549,11,
943,7560,50,
944,7610,15,
945,7625,15,
946,7640,15,
947,7655,50,